ID,ACT composite score,SAT total score,Ethnicity,Gender,parental level of education,parental income,high school gpa,college gpa,years to graduate,Employment Status
STU2022-A406,34,2172,Asian,Male,master's degree,115112,4,3.9,4,Higher Studies
STU2022-A407,27,1926,Hispanic,Male,high school,68447,3.5,3.3,5,Self-Employed
STU2022-A408,26,1941,Other,Male,some high school,35481,3.6,3.1,5,Self-Employed
STU2022-A409,25,1850,White,Male,some college,54880,3.4,3.1,4,Higher Studies
STU2022-A410,28,1924,Other,Female,some college,76989,3.7,3.3,4,Higher Studies
STU2022-A411,30,2101,Asian,Male,bachelor's degree,71120,4,3.3,5,Employed
STU2022-A412,25,1763,Hispanic,Female,some high school,56887,3.2,3.3,4,Self-Employed
STU2022-A413,32,2156,White,Male,associate's degree,104360,4,4,3,Employed
STU2022-A414,32,2279,Other,Male,bachelor's degree,65650,4,3.3,5,Higher Studies
STU2022-A415,29,1993,Other,Female,high school,61607,3.7,3.4,4,Employed
STU2022-A416,29,2073,Asian,Male,bachelor's degree,86205,4,3.5,5,Employed
STU2022-A417,26,1833,Other,Female,high school,61853,3.4,3.4,6,Self-Employed
STU2022-A418,23,1811,Hispanic,Female,high school,53721,3.1,3.3,3,Self-Employed
STU2022-A419,26,1951,Other,Female,high school,52750,3.6,3.1,5,Employed
STU2022-A420,31,2174,Asian,Female,bachelor's degree,67851,4,3.4,4,Self-Employed
STU2022-A421,25,1856,Asian,Male,associate's degree,84679,3.3,3.3,5,Self-Employed
STU2022-A422,28,2004,Other,Female,high school,31889,3.6,3.3,5,Employed
STU2022-A423,28,2109,Asian,Male,master's degree,94346,3.8,3.4,4,Higher Studies
STU2022-A424,31,1985,Black,Female,some high school,72416,3.9,3.4,4,Self-Employed
STU2022-A425,31,2114,White,Female,bachelor's degree,70412,4,3.2,5,Self-Employed
STU2022-A426,28,1958,Other,Female,some high school,49516,3.7,3.3,6,Self-Employed
STU2022-A427,29,2042,Black,Female,bachelor's degree,113597,4,3.8,3,Employed
STU2022-A428,29,2001,Hispanic,Male,bachelor's degree,65737,3.7,3.5,4,Self-Employed
STU2022-A429,29,2031,Other,Female,some college,81633,4,3.4,7,Higher Studies
STU2022-A430,27,1857,Black,Female,associate's degree,58164,3.4,3.3,6,Higher Studies
STU2022-A431,29,1965,Hispanic,Female,some college,72052,3.5,3.2,4,Higher Studies
STU2022-A432,32,2049,Black,Male,high school,79015,4,3.9,3,Self-Employed
STU2022-A433,30,2038,Other,Female,master's degree,68861,3.9,3.3,6,Self-Employed
STU2022-A434,24,1840,Other,Female,some college,69606,3.2,3.1,5,Employed
STU2022-A435,26,1779,Asian,Female,some college,66114,3.4,3.1,5,Higher Studies
STU2022-A436,28,1954,Hispanic,Male,some high school,22892,3.7,3.3,6,Higher Studies
STU2022-A437,30,2024,White,Male,high school,41464,3.9,3.2,6,Self-Employed
STU2022-A438,25,1812,Other,Male,some high school,46645,3.3,3.3,4,Self-Employed
STU2022-A439,24,1788,Hispanic,Male,some college,68691,3.2,3,6,Employed
STU2022-A440,29,1988,Black,Male,some college,88421,3.8,3.2,6,Employed
STU2022-A441,27,2076,White,Female,bachelor's degree,70671,4,3,5,Employed
STU2022-A442,27,1863,Hispanic,Female,associate's degree,70826,3.5,3.4,4,Higher Studies
STU2022-A443,30,2189,Asian,Male,bachelor's degree,102665,4,3.9,3,Employed
STU2022-A444,35,2278,Other,Male,associate's degree,93446,4,3.8,5,Higher Studies
STU2022-A445,29,2009,Asian,Female,bachelor's degree,111894,3.7,3.4,4,Employed
STU2022-A446,30,2063,Other,Male,high school,46029,3.9,3.4,6,Self-Employed
STU2022-A447,26,1958,White,Female,some college,54810,3.6,3.3,6,Employed
STU2022-A448,35,2296,Black,Female,master's degree,83525,4,3.8,4,Self-Employed
STU2022-A449,27,1991,White,Female,master's degree,89224,3.7,3.6,3,Higher Studies
STU2022-A450,31,2087,Hispanic,Female,associate's degree,71209,4,3.8,7,Employed
STU2022-A451,29,1997,White,Female,associate's degree,51380,3.7,3.4,3,Employed
STU2022-A452,29,2074,Black,Female,high school,39310,3.8,3.1,6,Employed
STU2022-A453,26,1835,Hispanic,Female,high school,67736,3.3,3.5,3,Employed
STU2022-A454,28,1999,Black,Female,bachelor's degree,107502,3.9,3.8,3,Higher Studies
STU2022-A455,28,1893,White,Female,high school,30293,3.4,3.2,7,Self-Employed
STU2022-A456,30,2171,Asian,Male,bachelor's degree,77054,4,3.5,8,Employed
STU2022-A457,31,2115,Black,Female,bachelor's degree,100889,4,3.7,4,Employed
STU2022-A458,25,1816,Black,Female,bachelor's degree,92063,3.4,3,5,Self-Employed
STU2022-A459,29,2048,Black,Female,some college,70458,3.8,3.4,4,Employed
STU2022-A460,32,2047,Hispanic,Male,associate's degree,90475,4,3.7,4,Employed
STU2022-A461,30,1967,Asian,Male,some high school,24122,3.7,3.3,8,Employed
STU2022-A462,30,1970,Other,Female,high school,48860,3.8,3.5,4,Employed
STU2022-A463,29,2010,Black,Male,associate's degree,72982,3.7,3.6,3,Employed
STU2022-A464,30,1943,Asian,Male,high school,56933,3.6,3.5,3,Employed
STU2022-A465,34,2296,White,Female,master's degree,61254,4,3.7,4,Employed
STU2022-A466,29,1966,Black,Male,high school,66154,3.5,3.4,4,Employed
STU2022-A467,27,2014,White,Female,associate's degree,53131,3.7,3.5,3,Higher Studies
STU2022-A468,25,1729,Black,Male,some high school,22697,3.1,3,5,Higher Studies
STU2022-A469,28,1833,White,Female,bachelor's degree,111333,3.5,3.3,7,Employed
STU2022-A470,27,1986,Black,Male,some college,49942,3.6,3.6,4,Employed
STU2022-A471,25,1819,Black,Female,some high school,28525,3.2,3,5,Higher Studies
STU2022-A472,25,1778,Black,Male,some college,81119,3.3,3.2,4,Employed
STU2022-A473,29,1917,Other,Female,high school,46412,3.7,3.5,4,Employed
STU2022-A474,33,2266,Other,Female,some college,95279,4,3.6,5,Higher Studies
STU2022-A475,29,2023,Other,Female,associate's degree,88770,3.8,3.7,3,Employed
STU2022-A476,24,1781,Other,Female,some college,72460,3.3,3.1,7,Employed
STU2022-A477,28,1932,White,Female,high school,32585,3.6,3.1,7,Self-Employed
STU2022-A478,29,2003,Other,Male,some high school,66611,3.8,3.4,6,Employed
STU2022-A479,31,2125,Black,Male,bachelor's degree,92900,4,3.2,5,Higher Studies
STU2022-A480,27,1899,White,Female,some high school,73054,3.5,3.4,4,Higher Studies
STU2022-A481,28,1945,Asian,Female,bachelor's degree,91741,3.8,3.5,4,Employed
STU2022-A482,28,1883,White,Female,some high school,56567,3.5,3.5,3,Self-Employed
STU2022-A483,28,1927,White,Male,associate's degree,82803,3.5,3.6,3,Higher Studies
STU2022-A484,29,1964,Other,Female,high school,76164,3.6,3.3,4,Employed
STU2022-A485,28,1979,Asian,Female,associate's degree,82767,3.8,3.6,4,Employed
STU2022-A486,28,1995,Asian,Female,some high school,45634,3.7,3.2,5,Self-Employed
STU2022-A487,27,1949,White,Female,some high school,30833,3.6,3.4,4,Self-Employed
STU2022-A488,26,1763,Asian,Female,high school,38095,3.3,3.3,8,Self-Employed
STU2022-A489,28,2024,Hispanic,Male,some high school,71050,3.8,3.3,6,Self-Employed
STU2022-A490,34,2234,Asian,Female,high school,41676,4,3.4,9,Self-Employed
STU2022-A491,27,1809,Hispanic,Female,some college,52098,3.3,3,9,Employed
STU2022-A492,35,2278,Hispanic,Female,associate's degree,103101,4,3.9,4,Higher Studies
STU2022-A493,31,2162,Asian,Male,some college,92781,4,3.7,4,Employed
STU2022-A494,27,1979,Asian,Female,some high school,69626,3.7,3.5,4,Higher Studies
STU2022-A495,28,1987,Asian,Male,some high school,68928,3.7,3.4,6,Employed
STU2022-A496,34,2308,Hispanic,Female,master's degree,108832,4,3.9,4,Employed
STU2022-A497,29,2026,Hispanic,Female,associate's degree,101966,3.7,3.5,5,Higher Studies
STU2022-A498,32,2186,Black,Female,some college,54361,4,3.5,4,Self-Employed
STU2022-A499,29,2118,Other,Female,some high school,32963,3.9,3.1,7,Higher Studies
STU2022-A500,33,2110,Black,Female,high school,70819,4,3.8,3,Employed
STU2022-A501,32,2037,Black,Male,high school,84231,3.9,3.5,6,Employed
STU2022-A502,29,2034,Other,Male,associate's degree,58720,4,3.6,5,Employed
STU2022-A503,26,1883,White,Female,associate's degree,57927,3.5,3.4,4,Employed
STU2022-A504,26,1830,White,Female,high school,33668,3.5,3.5,4,Employed
STU2022-A505,29,2080,Hispanic,Female,master's degree,89541,4,3.7,3,Higher Studies
STU2022-A506,29,2021,Asian,Male,some high school,33392,3.8,3.5,4,Employed
STU2022-A507,28,2136,Asian,Male,bachelor's degree,80213,4,3.4,4,Employed
STU2022-A508,25,1831,Hispanic,Female,bachelor's degree,74145,3.4,3.2,4,Employed
STU2022-A509,26,1975,Hispanic,Male,some high school,37441,3.5,2.9,6,Employed
STU2022-A510,35,2265,Black,Female,associate's degree,79530,4,3.7,7,Employed
STU2022-A511,26,1963,White,Female,master's degree,89885,3.5,3.2,4,Higher Studies
STU2022-A512,32,2251,White,Male,bachelor's degree,90652,4,3.8,5,Employed
STU2022-A513,28,1928,Asian,Male,high school,79511,3.7,3.7,3,Higher Studies
STU2022-A514,24,1801,Black,Male,some college,84588,3.3,3.2,4,Self-Employed
STU2022-A515,30,2033,Hispanic,Male,bachelor's degree,78168,3.8,3.5,5,Self-Employed
STU2022-A516,32,2134,Asian,Male,master's degree,101832,4,3.6,4,Self-Employed
STU2022-A517,29,1984,White,Male,some high school,54859,3.8,3.6,5,Higher Studies
STU2022-A518,23,1750,Other,Male,some high school,45059,3.1,2.9,6,Employed
STU2022-A519,27,1909,White,Male,some college,50764,3.5,3.2,6,Employed
STU2022-A520,29,1985,White,Female,associate's degree,83925,3.6,3.5,6,Employed
STU2022-A521,29,2086,Asian,Female,bachelor's degree,82881,4,3.2,5,Higher Studies
STU2022-A522,27,1896,Hispanic,Male,some college,71634,3.5,3.2,4,Employed
STU2022-A523,34,2358,Asian,Female,associate's degree,83577,4,3.6,4,Self-Employed
STU2022-A524,28,2097,White,Male,master's degree,124470,3.9,3.6,7,Higher Studies
STU2022-A525,28,1988,Other,Female,some college,57703,3.8,3.3,4,Self-Employed
STU2022-A526,28,2078,White,Female,some college,91873,3.9,3.5,5,Employed
STU2022-A527,27,1884,Other,Male,some high school,22932,3.6,3,5,Self-Employed
STU2022-A528,25,1892,White,Male,bachelor's degree,72725,3.4,3.3,4,Employed
STU2022-A529,27,1973,Hispanic,Male,some college,82813,3.5,3.3,4,Employed
STU2022-A530,28,2064,Asian,Female,some college,70783,3.8,3.5,4,Employed
STU2022-A531,27,1882,Black,Female,associate's degree,67599,3.5,3.3,4,Employed
STU2022-A532,30,2055,Black,Female,some college,84318,4,3.5,4,Higher Studies
STU2022-A533,34,2142,Black,Male,some high school,32371,4,3.5,5,Higher Studies
STU2022-A534,27,1950,Other,Female,high school,89155,3.5,3.2,7,Higher Studies
STU2022-A535,30,2204,Black,Male,some college,85745,4,3.4,6,Higher Studies
STU2022-A536,29,2056,Hispanic,Female,some high school,45521,3.8,3.2,5,Employed
STU2022-A537,27,1873,Asian,Male,some college,86540,3.5,3.3,5,Self-Employed
STU2022-A538,26,1919,Hispanic,Male,some high school,63216,3.5,3.5,4,Employed
STU2022-A539,33,2198,Other,Male,bachelor's degree,107353,4,3.6,5,Employed
STU2022-A540,27,1989,Other,Male,bachelor's degree,71910,3.8,3.5,3,Employed
STU2022-A541,26,1882,Asian,Female,some high school,55525,3.4,3.1,5,Employed
STU2022-A542,32,2090,White,Female,bachelor's degree,94402,4,3.7,3,Employed
STU2022-A543,27,1895,Other,Male,high school,56359,3.6,3.3,4,Employed
STU2022-A544,25,1708,Asian,Female,some college,47134,3.2,3,5,Employed
STU2022-A545,28,1933,Asian,Male,high school,44433,3.7,3.1,8,Employed
STU2022-A546,31,2178,Hispanic,Male,high school,63953,4,3.6,4,Self-Employed
STU2022-A547,23,1772,Hispanic,Female,some college,62215,3.2,3.3,3,Self-Employed
STU2022-A548,28,1976,White,Male,high school,44273,3.7,3.4,5,Employed
STU2022-A549,30,2046,Hispanic,Male,high school,61291,3.8,3.5,4,Higher Studies
STU2022-A550,29,1972,Asian,Female,some high school,57891,3.8,3.4,4,Employed
STU2022-A551,30,2014,Asian,Female,associate's degree,57454,4,3.1,6,Employed
STU2022-A552,31,2180,Asian,Male,bachelor's degree,54502,4,3.3,4,Self-Employed
STU2022-A553,34,2342,Other,Male,bachelor's degree,98469,4,3.3,5,Self-Employed
STU2022-A554,35,2290,Other,Female,bachelor's degree,70541,4,3.9,6,Higher Studies
STU2022-A555,24,1715,Black,Female,associate's degree,82959,3,3.1,5,Employed
STU2022-A556,29,1952,Other,Female,some college,70871,3.7,3.5,4,Self-Employed
STU2022-A557,31,2106,White,Male,high school,57191,4,3,7,Higher Studies
STU2022-A558,29,2018,Other,Female,some high school,52651,3.9,3.4,6,Higher Studies
STU2022-A559,25,1856,Other,Female,some college,76085,3.5,3.6,3,Employed
STU2022-A560,29,2101,Asian,Female,associate's degree,39594,3.9,3.5,4,Employed
STU2022-A561,31,2152,Black,Male,associate's degree,88339,4,3.4,7,Employed
STU2022-A562,33,2217,Black,Female,some college,79005,4,3.5,4,Higher Studies
STU2022-A563,32,2077,Other,Male,high school,62571,4,3.2,5,Higher Studies
STU2022-A564,30,2138,Asian,Female,some college,78231,4,3.5,4,Higher Studies
STU2022-A565,31,2138,Other,Male,bachelor's degree,69281,4,3.2,5,Self-Employed
STU2022-A566,27,1875,White,Female,some high school,39808,3.5,3.3,5,Higher Studies
STU2022-A567,29,1967,Black,Male,associate's degree,76076,3.8,3.6,6,Higher Studies
STU2022-A568,28,1945,White,Female,high school,59708,3.4,3.6,5,Self-Employed
STU2022-A569,29,2124,Black,Female,some college,92570,4,3.5,6,Employed
STU2022-A570,27,1800,Hispanic,Male,high school,55685,3.4,3,5,Employed
STU2022-A571,29,1956,Hispanic,Male,bachelor's degree,84773,3.7,3.3,7,Higher Studies
STU2022-A572,29,2059,Other,Female,bachelor's degree,66884,3.9,3.3,5,Higher Studies
STU2022-A573,29,2114,Other,Female,bachelor's degree,100011,4,3.7,7,Employed
STU2022-A574,28,1855,Other,Male,some high school,30246,3.5,3.2,5,Self-Employed
STU2022-A575,25,1864,Asian,Male,some college,68990,3.2,3,6,Employed
STU2022-A576,30,2099,Other,Male,some high school,44058,4,3.2,8,Higher Studies
STU2022-A577,32,2204,White,Male,some college,61511,4,3.2,5,Employed
STU2022-A578,32,2266,Asian,Male,some college,55909,4,3.4,4,Employed
STU2022-A579,28,1935,Asian,Female,high school,76499,3.6,3.2,5,Employed
STU2022-A580,24,1685,Black,Male,some high school,42246,3.1,3,6,Employed
STU2022-A581,30,2102,Other,Male,some high school,38675,3.9,3.4,5,Employed
STU2022-A582,32,2180,Other,Male,bachelor's degree,72370,4,3.7,4,Self-Employed
STU2022-A583,28,1934,Asian,Female,some high school,64746,3.7,3,5,Higher Studies
STU2022-A584,27,1923,Black,Male,high school,44380,3.6,3.5,5,Higher Studies
STU2022-A585,28,2103,Asian,Female,master's degree,95091,4,3.7,4,Employed
STU2022-A586,28,2013,Black,Male,high school,54189,3.7,3.3,4,Employed
STU2022-A587,29,2113,White,Female,some college,72302,4,3.5,8,Self-Employed
STU2022-A588,25,1934,White,Female,associate's degree,55311,3.4,3.5,3,Employed
STU2022-A589,32,2222,White,Female,associate's degree,62214,4,3.4,4,Employed
STU2022-A590,29,2044,White,Male,associate's degree,79376,3.8,3.6,8,Employed
STU2022-A591,27,1974,Other,Male,bachelor's degree,70771,3.5,3,6,Higher Studies
STU2022-A592,31,2070,Hispanic,Female,bachelor's degree,94779,4,3.5,4,Employed
STU2022-A593,25,1806,Other,Male,some college,76153,3.4,3.2,4,Higher Studies
STU2022-A594,26,1771,White,Female,high school,57030,3.3,3.2,4,Higher Studies
STU2022-A595,27,1960,White,Male,high school,47355,3.7,3.3,5,Employed
STU2022-A596,29,2111,White,Male,associate's degree,58606,4,3.4,5,Self-Employed
STU2022-A597,28,1981,White,Male,high school,68553,3.7,3.4,5,Self-Employed
STU2022-A598,29,2063,White,Male,some high school,78554,3.7,3.8,3,Employed
STU2022-A599,25,1937,Asian,Female,some high school,47676,3.6,3.3,5,Self-Employed
STU2022-A600,28,1989,Hispanic,Male,some high school,79527,3.6,3.3,4,Higher Studies
STU2022-A601,27,1957,Hispanic,Male,associate's degree,65536,3.7,3.4,4,Employed
STU2022-A602,30,1992,Black,Male,some high school,66121,3.8,3.2,7,Self-Employed
STU2022-A603,29,1938,Asian,Male,associate's degree,76536,3.7,3.2,8,Employed
STU2022-A604,31,2146,White,Male,high school,73118,4,3.3,7,Self-Employed
STU2022-A605,26,1871,Hispanic,Male,some college,47948,3.4,3.2,5,Higher Studies
STU2022-A606,32,2132,Asian,Female,some college,47343,4,3.6,5,Employed
STU2022-A607,27,1947,Black,Female,high school,50013,3.6,3.3,5,Self-Employed
STU2022-A608,31,2072,Asian,Male,high school,51642,3.9,3.5,4,Employed
STU2022-A609,28,2012,Hispanic,Female,some college,66896,3.7,3.6,3,Employed
STU2022-A610,32,2083,Asian,Female,bachelor's degree,89517,4,3.8,4,Employed
STU2022-A611,22,1598,Hispanic,Female,some college,73060,2.8,3,5,Employed
STU2022-A612,29,2018,Hispanic,Female,associate's degree,67213,3.7,3.3,4,Self-Employed
STU2022-A613,30,2060,Asian,Female,associate's degree,101694,3.8,3.8,3,Employed
STU2022-A614,32,2099,Hispanic,Male,some high school,68197,4,3.4,6,Employed
STU2022-A615,29,2016,White,Male,some high school,36428,3.8,3.2,5,Higher Studies
STU2022-A616,29,2095,Asian,Male,associate's degree,94662,4,3.9,6,Employed
STU2022-A617,29,2056,Asian,Female,associate's degree,79834,3.9,3.4,4,Self-Employed
STU2022-A618,27,1970,Black,Male,associate's degree,70870,3.5,3.3,6,Employed
STU2022-A619,35,2226,Other,Male,high school,81528,4,3.6,4,Employed
STU2022-A620,29,2041,Hispanic,Male,associate's degree,99695,3.9,3.6,6,Employed
STU2022-A621,27,1868,Hispanic,Male,some college,56722,3.5,3.3,4,Employed
STU2022-A622,29,2014,Black,Female,some college,56964,3.9,2.9,9,Employed
STU2022-A623,24,1888,Other,Male,bachelor's degree,66372,3.4,3.3,4,Employed
STU2022-A624,24,1733,Black,Male,associate's degree,47323,3.2,2.9,6,Employed
STU2022-A625,28,1956,White,Male,associate's degree,62151,3.6,3.4,4,Self-Employed
STU2022-A626,30,2056,Black,Male,high school,72235,3.9,3.4,5,Self-Employed
STU2022-A627,32,2136,Black,Female,some college,58269,4,3.7,3,Employed
STU2022-A628,28,1849,White,Female,high school,49161,3.4,3.5,5,Higher Studies
STU2022-A629,32,2170,Asian,Female,bachelor's degree,92676,4,3.6,4,Employed
STU2022-A630,28,1899,Hispanic,Female,high school,60887,3.6,3.4,8,Employed
STU2022-A631,30,2098,White,Male,associate's degree,53931,4,3.3,5,Employed
STU2022-A632,24,1748,White,Male,some college,89555,3.2,3.4,4,Higher Studies
STU2022-A633,30,2146,Black,Female,bachelor's degree,102741,4,3.5,4,Higher Studies
STU2022-A634,30,2087,Hispanic,Male,some college,51943,4,3.3,4,Employed
STU2022-A635,27,2048,Hispanic,Female,master's degree,89723,3.8,3.3,4,Higher Studies
STU2022-A636,28,1938,Black,Male,high school,56564,3.5,3.2,8,Employed
STU2022-A637,27,1978,White,Female,some college,74675,3.6,3.4,4,Higher Studies
STU2022-A638,30,2235,Hispanic,Male,bachelor's degree,75686,4,3.5,4,Higher Studies
STU2022-A639,26,1917,Asian,Female,some college,48630,3.5,3.3,5,Self-Employed
STU2022-A640,31,2086,Other,Female,associate's degree,79405,4,3.8,3,Higher Studies
STU2022-A641,27,1894,Hispanic,Male,some college,72324,3.6,3.6,3,Self-Employed
STU2022-A642,26,1969,Other,Male,some high school,57007,3.6,3.2,5,Employed
STU2022-A643,26,1872,White,Male,high school,30384,3.4,2.9,6,Employed
STU2022-A644,28,1914,Asian,Male,high school,44890,3.5,3.3,6,Employed
STU2022-A645,26,2004,Other,Male,bachelor's degree,83394,3.7,3.3,4,Employed
STU2022-A646,28,2003,Other,Female,bachelor's degree,64362,3.6,3.5,7,Employed
STU2022-A647,27,1896,Hispanic,Male,some high school,55887,3.6,3.1,7,Self-Employed
STU2022-A648,28,1897,Other,Male,high school,55399,3.5,3.2,4,Employed
STU2022-A649,30,1985,Black,Male,some college,81840,3.8,3.5,4,Higher Studies
STU2022-A650,27,1916,Black,Female,some college,67994,3.5,3.3,4,Higher Studies
STU2022-A651,32,2328,Hispanic,Female,bachelor's degree,59035,4,3.3,5,Higher Studies
STU2022-A652,26,1750,White,Male,some high school,45142,3.2,3.4,4,Self-Employed
STU2022-A653,30,2018,Other,Male,some high school,58297,3.9,3.3,7,Employed
STU2022-A654,29,2013,Hispanic,Male,high school,91228,3.7,3.4,4,Self-Employed
STU2022-A655,32,2075,Other,Male,associate's degree,61446,4,3.4,8,Self-Employed
STU2022-A656,25,1891,White,Female,some college,71120,3.4,3.2,4,Employed
STU2022-A657,30,2014,White,Male,some college,45340,3.9,3,6,Higher Studies
