ID,ACT composite score,SAT total score,Ethnicity,Gender,parental level of education,parental income,high school gpa,college gpa,years to graduate,Employment Status
STU2022-A658,28,1938,Hispanic,Male,some high school,19452,3.7,2.9,6,Employed
STU2022-A659,30,2154,Asian,Female,high school,59045,4,3.6,4,Self-Employed
STU2022-A660,32,2111,Asian,Female,high school,82362,4,3.8,3,Higher Studies
STU2022-A661,31,2161,White,Male,associate's degree,92230,4,3.8,3,Higher Studies
STU2022-A662,29,2104,Black,Male,some college,81195,4,3.5,4,Employed
STU2022-A663,29,2042,Other,Male,master's degree,102364,3.9,3.2,7,Self-Employed
STU2022-A664,25,1854,Other,Male,high school,37021,3.3,2.8,9,Self-Employed
STU2022-A665,34,2250,Asian,Female,master's degree,86656,4,3.2,5,Higher Studies
STU2022-A666,28,1888,Asian,Male,high school,48701,3.7,3.2,5,Self-Employed
STU2022-A667,27,1931,Other,Female,some college,46610,3.7,3.1,6,Employed
STU2022-A668,30,2081,Black,Female,associate's degree,71530,3.9,3.6,3,Higher Studies
STU2022-A669,31,2016,Hispanic,Female,associate's degree,74128,3.9,3.3,5,Employed
STU2022-A670,29,2018,Asian,Female,some college,48783,3.9,3.4,7,Employed
STU2022-A671,36,2358,Asian,Female,master's degree,94092,4,3.7,7,Employed
STU2022-A672,31,2171,Hispanic,Male,some college,57107,4,3.5,4,Self-Employed
STU2022-A673,28,2055,Asian,Male,associate's degree,75310,3.8,3.7,5,Employed
STU2022-A674,27,1943,Hispanic,Female,some college,77835,3.7,3.2,9,Employed
STU2022-A675,24,1791,Asian,Female,master's degree,101397,3.2,3.3,4,Higher Studies
STU2022-A676,28,1925,Hispanic,Female,some high school,49750,3.6,3.3,8,Employed
STU2022-A677,21,1628,Asian,Male,some high school,36769,2.8,3.1,6,Self-Employed
STU2022-A678,28,2024,White,Male,bachelor's degree,80024,4,3.3,6,Employed
STU2022-A679,27,1934,Black,Female,some high school,71045,3.4,3.4,5,Employed
STU2022-A680,26,1855,White,Female,associate's degree,76883,3.5,3.5,8,Higher Studies
STU2022-A681,25,1880,Hispanic,Female,some high school,27165,3.3,3.1,5,Employed
STU2022-A682,27,1797,Hispanic,Female,some high school,55458,3.3,3.2,4,Self-Employed
STU2022-A683,33,2222,Other,Female,bachelor's degree,95449,4,3.6,4,Self-Employed
STU2022-A684,31,2053,Hispanic,Male,bachelor's degree,102696,4,3.6,8,Employed
STU2022-A685,26,1797,Hispanic,Male,some high school,55366,3.4,3.3,4,Self-Employed
STU2022-A686,32,2171,Black,Male,associate's degree,76111,4,3.4,5,Employed
STU2022-A687,26,1888,Asian,Male,some high school,42848,3.5,3.3,5,Employed
STU2022-A688,34,2185,Black,Male,high school,101013,4,3.6,6,Self-Employed
STU2022-A689,26,2007,Asian,Female,some high school,36811,3.7,3.3,8,Self-Employed
STU2022-A690,32,2165,Black,Female,bachelor's degree,74655,4,3.2,5,Employed
STU2022-A691,31,2135,White,Male,associate's degree,79017,4,3.6,4,Employed
STU2022-A692,31,2024,Hispanic,Male,some college,84826,4,3.7,7,Employed
STU2022-A693,35,2273,White,Male,master's degree,93051,4,3.8,5,Employed
STU2022-A694,27,2016,Black,Female,associate's degree,74430,3.9,3.5,5,Employed
STU2022-A695,28,1980,Hispanic,Male,some college,59923,3.8,2.9,7,Self-Employed
STU2022-A696,31,2081,Asian,Female,high school,75411,3.9,3.8,4,Unemployed
STU2022-A697,25,1852,Other,Female,bachelor's degree,93113,3.4,3.5,4,Higher Studies
STU2022-A698,29,2058,Black,Female,associate's degree,74172,4,3.4,7,Higher Studies
STU2022-A699,30,2017,Hispanic,Female,associate's degree,56874,3.9,3.3,4,Higher Studies
STU2022-A700,28,1954,Black,Female,associate's degree,89951,3.7,3.6,4,Self-Employed
STU2022-A701,31,2193,Other,Male,associate's degree,85118,4,3.6,8,Unemployed
STU2022-A702,34,2192,Asian,Female,some college,30934,4,3.5,6,Self-Employed
STU2022-A703,26,1969,Black,Male,high school,74692,3.7,3,7,Self-Employed
STU2022-A704,25,1747,Asian,Female,some high school,48398,3.2,3.2,5,Unemployed
STU2022-A705,27,1945,Hispanic,Male,high school,59506,3.5,3.5,7,Unemployed
STU2022-A706,26,1869,Other,Male,bachelor's degree,89105,3.5,3.5,6,Unemployed
STU2022-A707,26,1933,White,Female,some high school,53021,3.6,3.6,4,Self-Employed
STU2022-A708,29,1991,Hispanic,Male,high school,63309,3.8,3.2,7,Self-Employed
STU2022-A709,27,1913,Hispanic,Female,some high school,57252,3.6,3.5,3,Self-Employed
STU2022-A710,29,2049,Asian,Female,some high school,59398,3.8,3.4,4,Unemployed
STU2022-A711,33,2230,Hispanic,Female,some college,81075,4,3.6,4,Employed
STU2022-A712,32,2077,Hispanic,Male,some college,77575,4,3.2,8,Higher Studies
STU2022-A713,28,1971,Asian,Female,associate's degree,71186,3.8,3.4,4,Unemployed
STU2022-A714,29,2094,Other,Female,master's degree,91724,3.9,3.5,4,Higher Studies
STU2022-A715,27,1903,Other,Female,some high school,46053,3.5,3.3,5,Employed
STU2022-A716,28,2120,Black,Female,high school,38167,3.9,3.6,6,Unemployed
STU2022-A717,29,2107,Hispanic,Female,some college,42981,3.9,3.2,9,Higher Studies
STU2022-A718,27,1922,White,Male,high school,42724,3.5,3.1,6,Self-Employed
STU2022-A719,31,1998,Hispanic,Female,some high school,72599,3.9,3.1,7,Employed
STU2022-A720,28,2113,White,Male,some college,98997,4,3.8,3,Higher Studies
STU2022-A721,24,1739,Asian,Male,some high school,44323,3,2.6,9,Unemployed
STU2022-A722,31,2084,Hispanic,Male,master's degree,90239,4,3.5,5,Unemployed
STU2022-A723,31,2034,Asian,Female,associate's degree,102942,4,3.5,4,Employed
STU2022-A724,27,1980,Hispanic,Female,high school,53177,3.6,3.1,6,Employed
STU2022-A725,30,2028,White,Female,some college,73172,4,3.4,4,Unemployed
STU2022-A726,32,2006,Asian,Male,associate's degree,73173,4,3.3,6,Unemployed
STU2022-A727,28,2001,White,Male,some college,63108,3.8,3.5,5,Higher Studies
STU2022-A728,32,2159,Hispanic,Male,some college,59782,4,3.4,4,Self-Employed
STU2022-A729,28,1933,Other,Male,some high school,50333,3.6,3,5,Higher Studies
STU2022-A730,28,1960,Hispanic,Female,some high school,25347,3.5,3.1,5,Employed
STU2022-A731,29,2136,Hispanic,Male,associate's degree,94534,4,3.6,4,Self-Employed
STU2022-A732,32,2159,Other,Female,associate's degree,58995,4,3.6,4,Self-Employed
STU2022-A733,29,2021,Other,Male,bachelor's degree,107584,3.7,3.2,6,Employed
STU2022-A734,28,1895,Black,Male,some high school,46871,3.5,3.3,7,Self-Employed
STU2022-A735,32,2154,Other,Female,some college,70905,4,3.4,4,Higher Studies
STU2022-A736,29,2050,Asian,Male,associate's degree,49212,4,3.4,8,Higher Studies
STU2022-A737,30,2079,White,Male,some college,97216,4,3.7,5,Unemployed
STU2022-A738,30,1921,Hispanic,Female,high school,80039,3.7,3.4,8,Self-Employed
STU2022-A739,28,2094,Black,Female,master's degree,97638,3.9,3.6,6,Unemployed
STU2022-A740,22,1764,Black,Male,some high school,28149,3,3.1,5,Unemployed
STU2022-A741,30,2041,Asian,Female,some college,67357,3.8,3.2,5,Higher Studies
STU2022-A742,32,2141,White,Female,some college,68337,4,3.6,4,Unemployed
STU2022-A743,25,1958,Asian,Male,associate's degree,65779,3.4,3.4,5,Self-Employed
STU2022-A744,30,2171,Asian,Female,bachelor's degree,82445,4,3.5,6,Employed
STU2022-A745,31,2109,White,Female,high school,20293,3.9,3.3,5,Employed
STU2022-A746,23,1765,Hispanic,Male,high school,63831,3.2,3,9,Employed
STU2022-A747,23,1621,White,Female,high school,51278,3,3.1,5,Self-Employed
STU2022-A748,27,1864,White,Male,some high school,69211,3.3,3.1,4,Unemployed
STU2022-A749,27,1893,Hispanic,Female,some college,56630,3.3,3.2,4,Unemployed
STU2022-A750,28,2017,Other,Male,some college,62150,3.8,3.2,4,Self-Employed
STU2022-A751,26,1832,Hispanic,Male,some high school,28863,3.3,3,6,Unemployed
STU2022-A752,28,1976,White,Male,some high school,47700,3.6,3.1,7,Self-Employed
STU2022-A753,33,2279,Asian,Male,bachelor's degree,73979,4,3.5,4,Higher Studies
STU2022-A754,28,1869,Black,Female,some high school,61208,3.3,3.1,4,Self-Employed
STU2022-A755,26,1934,White,Male,some college,75008,3.6,3.2,5,Employed
STU2022-A756,27,1952,White,Female,some college,97194,3.5,3.4,4,Self-Employed
STU2022-A757,25,1851,Black,Female,some college,68296,3.4,3.1,5,Self-Employed
STU2022-A758,29,1979,Other,Male,associate's degree,74620,3.8,3.5,4,Employed
STU2022-A759,22,1711,Hispanic,Female,some college,65491,2.9,3.1,6,Self-Employed
STU2022-A760,30,2120,Hispanic,Female,some college,75846,4,3.3,6,Unemployed
STU2022-A761,27,1924,Black,Male,associate's degree,82191,3.6,3.5,4,Self-Employed
STU2022-A762,33,2248,Asian,Female,associate's degree,66233,4,3.7,6,Higher Studies
STU2022-A763,31,2037,White,Female,associate's degree,59896,3.9,3.3,4,Unemployed
STU2022-A764,29,2041,Black,Male,some high school,61264,3.8,3.6,6,Higher Studies
STU2022-A765,27,2010,Asian,Male,associate's degree,64341,3.7,3.3,5,Unemployed
STU2022-A766,31,2079,Asian,Male,bachelor's degree,70454,3.9,3.6,3,Self-Employed
STU2022-A767,28,1982,Asian,Male,associate's degree,69881,3.7,3.6,3,Self-Employed
STU2022-A768,25,1758,Black,Female,some high school,46564,3.2,2.8,6,Unemployed
STU2022-A769,28,1961,Asian,Male,some college,75540,3.8,3.2,6,Self-Employed
STU2022-A770,27,1959,Other,Male,some high school,54414,3.7,3.6,3,Employed
STU2022-A771,29,1981,White,Male,some college,83983,3.8,3.7,5,Higher Studies
STU2022-A772,30,2027,Other,Male,some college,35814,3.7,3.2,9,Self-Employed
STU2022-A773,30,1991,Asian,Female,high school,78999,3.8,3.4,9,Self-Employed
STU2022-A774,26,1758,White,Male,some college,54200,3.3,3.3,4,Self-Employed
STU2022-A775,28,2085,Black,Female,bachelor's degree,87107,3.8,3.4,4,Unemployed
STU2022-A776,27,1813,Asian,Male,some high school,41688,3.3,3.1,5,Higher Studies
STU2022-A777,32,2126,Asian,Female,master's degree,79024,4,3.7,3,Higher Studies
STU2022-A778,23,1702,Hispanic,Female,high school,53472,3,2.9,5,Unemployed
STU2022-A779,25,1843,Hispanic,Female,some high school,73667,3.2,3.2,4,Self-Employed
STU2022-A780,28,1941,White,Male,associate's degree,54945,3.7,3.5,3,Self-Employed
STU2022-A781,31,2051,Asian,Female,master's degree,85519,4,3.6,4,Higher Studies
STU2022-A782,30,2017,Hispanic,Female,some high school,79680,3.9,3.8,5,Higher Studies
STU2022-A783,24,1805,White,Female,some college,69015,3.3,3.5,3,Unemployed
STU2022-A784,27,1902,Other,Male,high school,71504,3.5,3.7,3,Unemployed
STU2022-A785,24,1820,Asian,Male,some college,73259,3.2,3.5,4,Employed
STU2022-A786,25,1816,Asian,Male,some high school,65988,3.3,2.9,5,Higher Studies
STU2022-A787,25,1749,Hispanic,Male,some high school,45852,3.1,3.3,4,Unemployed
STU2022-A788,27,1990,Black,Female,master's degree,112869,3.7,3.7,4,Higher Studies
STU2022-A789,33,2224,White,Female,master's degree,91722,4,4,3,Higher Studies
STU2022-A790,31,2121,Hispanic,Male,master's degree,72604,4,3.6,5,Unemployed
STU2022-A791,27,1860,Other,Female,some high school,43246,3.5,3.3,6,Self-Employed
STU2022-A792,28,1941,Black,Female,some high school,72922,3.6,3.5,4,Higher Studies
STU2022-A793,24,1772,Asian,Male,high school,30363,3.1,2.8,7,Self-Employed
STU2022-A794,34,2198,Asian,Male,associate's degree,56683,4,3.7,3,Unemployed
STU2022-A795,30,1996,Asian,Male,bachelor's degree,74939,3.9,3.3,4,Unemployed
STU2022-A796,28,2043,White,Female,some college,57005,3.7,3.4,5,Self-Employed
STU2022-A797,31,2056,Black,Male,some college,79877,4,3.3,5,Unemployed
STU2022-A798,36,2270,White,Male,associate's degree,50569,4,3.7,3,Employed
STU2022-A799,30,2093,Black,Male,associate's degree,83434,3.9,3.5,4,Unemployed
STU2022-A800,30,1951,White,Female,high school,57537,3.8,3.4,6,Employed
STU2022-A801,29,1944,Other,Female,some college,97086,3.8,3.4,4,Unemployed
STU2022-A802,27,2023,Hispanic,Male,bachelor's degree,48266,3.9,3.2,8,Self-Employed
STU2022-A803,23,1806,Asian,Male,some high school,86335,3.2,3.4,7,Employed
STU2022-A804,29,2015,Asian,Male,high school,60620,3.8,3.3,8,Higher Studies
STU2022-A805,29,1939,Other,Female,associate's degree,81465,3.8,3.5,4,Employed
STU2022-A806,27,1828,White,Female,high school,40029,3.4,3,6,Self-Employed
STU2022-A807,31,2200,Black,Male,some high school,53254,4,3.7,3,Unemployed
STU2022-A808,27,2051,Black,Female,some high school,38891,3.7,3.5,5,Higher Studies
STU2022-A809,27,1877,Asian,Male,some college,65190,3.6,3,6,Employed
STU2022-A810,31,2173,Other,Male,associate's degree,104267,4,3.5,6,Employed
STU2022-A811,26,2015,Hispanic,Male,some college,79807,3.7,3.7,3,Higher Studies
STU2022-A812,25,1797,Hispanic,Female,some high school,64254,3.3,3.2,4,Higher Studies
STU2022-A813,29,2089,Asian,Female,associate's degree,46093,3.9,3.4,5,Unemployed
STU2022-A814,33,2190,Hispanic,Female,master's degree,88066,4,3.8,5,Self-Employed
STU2022-A815,28,1913,Asian,Male,high school,72890,3.5,3,5,Higher Studies
STU2022-A816,30,2084,Asian,Male,master's degree,60542,4,3.3,5,Unemployed
STU2022-A817,28,1965,Hispanic,Male,some college,55937,3.8,3.2,6,Self-Employed
STU2022-A818,25,1924,Black,Female,some college,61445,3.5,3.4,3,Employed
STU2022-A819,30,2068,Black,Female,bachelor's degree,78028,3.9,3.3,4,Higher Studies
STU2022-A820,35,2366,Asian,Female,associate's degree,47287,4,3.5,5,Self-Employed
STU2022-A821,30,2058,White,Male,associate's degree,85006,4,3.5,5,Higher Studies
STU2022-A822,28,1972,Black,Female,high school,30155,3.6,3.5,4,Higher Studies
STU2022-A823,33,2183,Asian,Male,associate's degree,78059,4,3.6,8,Self-Employed
STU2022-A824,29,2112,White,Female,bachelor's degree,66927,3.9,3.5,4,Unemployed
STU2022-A825,25,1987,Other,Male,some college,71225,3.7,3.6,4,Employed
STU2022-A826,29,2111,Other,Male,some college,88025,3.9,3.6,4,Higher Studies
STU2022-A827,30,2165,White,Female,associate's degree,71615,4,3.5,8,Unemployed
STU2022-A828,28,1942,Other,Female,high school,46019,3.8,3.4,5,Self-Employed
STU2022-A829,27,2063,Hispanic,Male,master's degree,85553,4,3.7,3,Employed
STU2022-A830,20,1608,Asian,Female,some high school,22068,2.8,2.7,6,Self-Employed
STU2022-A831,27,1858,Other,Female,associate's degree,87625,3.4,3.7,3,Higher Studies
STU2022-A832,29,1953,Hispanic,Male,high school,47558,3.7,3.5,4,Unemployed
STU2022-A833,31,2147,Asian,Male,some college,58622,4,3.3,4,Unemployed
STU2022-A834,29,2010,Black,Male,high school,49923,3.8,3.4,6,Higher Studies
STU2022-A835,32,2133,Black,Female,some college,87530,4,3.6,4,Employed
STU2022-A836,32,2180,Asian,Male,some college,43207,4,3.4,5,Self-Employed
STU2022-A837,29,2088,Asian,Male,bachelor's degree,77766,3.9,3.4,8,Higher Studies
STU2022-A838,31,2107,Black,Male,some high school,52653,4,3.2,6,Self-Employed
STU2022-A839,31,2061,Asian,Male,master's degree,118989,3.9,3.5,4,Self-Employed
STU2022-A840,28,2028,Black,Female,high school,35836,3.6,3.3,9,Unemployed
STU2022-A841,28,1907,White,Male,high school,59330,3.6,2.9,9,Self-Employed
STU2022-A842,27,1862,Black,Female,high school,57643,3.5,3.1,5,Higher Studies
STU2022-A843,27,1887,White,Female,associate's degree,78450,3.5,3.4,4,Self-Employed
STU2022-A844,27,1848,Black,Male,high school,81577,3.4,3.4,4,Employed
STU2022-A845,26,1908,White,Female,some college,35642,3.5,3.2,8,Unemployed
STU2022-A846,32,2191,White,Female,some college,61567,4,3.2,5,Unemployed
STU2022-A847,30,2008,Asian,Male,some high school,54647,3.8,3,5,Unemployed
STU2022-A848,25,1722,White,Male,some high school,31233,3.1,2.7,10,Self-Employed
STU2022-A849,26,1938,Black,Female,some college,75639,3.6,3.1,5,Employed
STU2022-A850,27,1983,White,Male,high school,51832,3.6,3.1,6,Self-Employed
STU2022-A851,30,1951,Asian,Male,master's degree,91178,3.7,3.8,4,Employed
STU2022-A852,30,2096,White,Male,some college,75559,4,3.5,4,Unemployed
STU2022-A853,29,2009,White,Female,some college,76925,3.8,3.7,4,Higher Studies
STU2022-A854,27,1971,Black,Female,high school,65163,3.6,3.5,4,Unemployed
STU2022-A855,26,1698,Asian,Female,some high school,21693,3.1,2.8,6,Employed
STU2022-A856,26,1876,Black,Male,some college,60782,3.5,3.3,4,Employed
STU2022-A857,25,1809,Other,Male,high school,53205,3.2,3,5,Higher Studies
STU2022-A858,23,1693,Black,Female,some high school,67457,3.1,3.2,5,Unemployed
STU2022-A859,28,1857,Hispanic,Male,high school,90919,3.5,3.3,4,Self-Employed
STU2022-A860,30,2120,Other,Male,master's degree,84474,4,3.5,4,Self-Employed
STU2022-A861,30,2150,Hispanic,Male,master's degree,90677,3.9,3.7,4,Higher Studies
STU2022-A862,29,2018,Black,Male,some high school,37103,3.7,2.9,6,Employed
STU2022-A863,34,2349,White,Male,master's degree,96281,4,3.6,5,Unemployed
STU2022-A864,26,1806,Black,Female,high school,42594,3.2,3.3,5,Self-Employed
STU2022-A865,29,2042,White,Female,high school,53314,3.8,3.4,6,Unemployed
STU2022-A866,32,2230,Hispanic,Female,some college,87672,4,3.6,5,Higher Studies
STU2022-A867,29,2011,Asian,Male,master's degree,87878,3.7,3.6,3,Unemployed
STU2022-A868,30,2032,Asian,Female,high school,56946,3.9,3.5,4,Self-Employed
STU2022-A869,26,1965,Hispanic,Female,some high school,58196,3.6,3.2,4,Unemployed
STU2022-A870,32,2213,Other,Male,associate's degree,63353,4,3.4,5,Employed
STU2022-A871,25,1850,Black,Female,master's degree,94537,3.4,3.4,4,Self-Employed
STU2022-A872,25,1763,Asian,Male,some high school,52691,3.2,2.9,7,Employed
STU2022-A873,24,1858,Other,Male,associate's degree,70951,3.5,3.4,4,Higher Studies
STU2022-A874,28,2021,Black,Female,some college,66483,3.8,3.4,4,Self-Employed
STU2022-A875,30,2093,Hispanic,Male,associate's degree,84406,3.9,3.2,9,Self-Employed
STU2022-A876,29,1967,Asian,Male,some college,92666,3.7,3.5,4,Unemployed
STU2022-A877,28,2029,Asian,Female,bachelor's degree,86592,3.8,3.4,6,Self-Employed
STU2022-A878,28,1910,Hispanic,Female,associate's degree,64312,3.5,3.2,4,Higher Studies
STU2022-A879,29,2002,Other,Female,high school,39052,3.8,3,8,Unemployed
STU2022-A880,22,1708,Other,Male,some high school,62473,3,3.2,4,Employed
STU2022-A881,30,1944,Hispanic,Male,some college,66367,3.7,3.7,3,Employed
STU2022-A882,26,1823,Asian,Female,high school,73136,3.3,3.6,3,Higher Studies
STU2022-A883,27,1965,Other,Female,high school,50732,3.7,3.1,5,Unemployed
STU2022-A884,28,1949,Other,Female,some college,57523,3.8,3.3,5,Employed
STU2022-A885,26,1956,White,Male,some college,89273,3.5,3.4,4,Higher Studies
STU2022-A886,27,1822,Hispanic,Female,high school,64070,3.3,3.2,4,Higher Studies
STU2022-A887,30,2055,White,Female,high school,64220,3.9,3.5,4,Higher Studies
STU2022-A888,27,1921,White,Male,some high school,41526,3.6,3.4,4,Unemployed
STU2022-A889,34,2252,Black,Male,associate's degree,85873,4,3.3,8,Unemployed
STU2022-A890,24,1787,Asian,Female,some high school,80078,3.2,3,7,Employed
STU2022-A891,32,2130,White,Male,associate's degree,65608,4,3.8,3,Unemployed
STU2022-A892,26,1756,Hispanic,Female,high school,82890,3.1,3.2,4,Higher Studies
STU2022-A893,28,1876,Asian,Male,some high school,26765,3.5,3,6,Employed
STU2022-A894,24,1832,Hispanic,Male,some college,74517,3.2,2.8,5,Unemployed
STU2022-A895,28,1887,Asian,Female,some high school,70911,3.5,3.6,3,Higher Studies
STU2022-A896,34,2028,White,Female,high school,34307,4,3.4,5,Employed
STU2022-A897,29,2071,Hispanic,Female,associate's degree,76588,4,3.5,4,Employed
STU2022-A898,31,2262,White,Female,high school,67931,4,3.9,3,Unemployed
STU2022-A899,26,1864,White,Female,some high school,69374,3.3,3.2,4,Employed
STU2022-A900,31,2171,Hispanic,Male,bachelor's degree,74624,4,3.6,6,Higher Studies
STU2022-A901,26,1915,Asian,Female,some college,47708,3.4,3.3,5,Unemployed
STU2022-A902,31,2110,Asian,Female,some college,86905,4,3.7,4,Higher Studies
STU2022-A903,23,1730,White,Female,some college,79088,3.1,3.2,4,Self-Employed
STU2022-A904,24,1770,Black,Female,some high school,67819,3.2,2.9,5,Unemployed
STU2022-A905,27,1880,Other,Female,high school,48219,3.4,3.2,5,Unemployed
STU2022-A906,22,1632,White,Male,some college,86108,3,3.2,4,Self-Employed
STU2022-A907,27,1894,White,Female,some college,64409,3.6,3.2,8,Employed
