ID,ACT composite score,SAT total score,Ethnicity,Gender,parental level of education,parental income,high school gpa,college gpa,years to graduate,Employment Status
STU2022-A908,28,1979,Other,Female,some college,46444,3.7,3.2,6,Employed
STU2022-A909,24,1851,Black,Female,bachelor's degree,63769,3.4,3.2,4,Higher Studies
STU2022-A910,29,2097,Other,Male,associate's degree,69144,3.9,3.2,6,Self-Employed
STU2022-A911,26,1937,Asian,Female,associate's degree,77075,3.7,3.1,5,Self-Employed
STU2022-A912,26,1918,White,Male,associate's degree,84055,3.5,3.1,5,Self-Employed
STU2022-A913,31,2111,Other,Male,associate's degree,72953,4,3.3,5,Higher Studies
STU2022-A914,31,2098,Other,Male,associate's degree,64111,4,3.2,6,Self-Employed
STU2022-A915,27,2008,Other,Female,bachelor's degree,98627,3.7,3.6,3,Higher Studies
STU2022-A916,29,2069,White,Male,associate's degree,56945,3.9,3.4,4,Employed
STU2022-A917,24,1806,Hispanic,Female,high school,39618,3.2,3,6,Unemployed
STU2022-A918,27,1796,Hispanic,Male,high school,83890,3.4,3.4,4,Unemployed
STU2022-A919,32,2207,Hispanic,Female,master's degree,85878,4,3.6,4,Higher Studies
STU2022-A920,23,1782,Asian,Female,some high school,46944,3.2,3.1,5,Unemployed
STU2022-A921,28,2086,White,Female,some college,51907,3.9,3.1,5,Employed
STU2022-A922,22,1681,Black,Female,some college,56351,3,3.4,3,Employed
STU2022-A923,33,2141,Black,Male,associate's degree,80407,4,3.6,4,Unemployed
STU2022-A924,30,1982,Black,Female,high school,36619,3.8,3.3,8,Employed
STU2022-A925,27,2033,Asian,Female,associate's degree,83212,3.7,3.7,3,Employed
STU2022-A926,32,2244,Black,Female,associate's degree,78061,4,3.6,4,Unemployed
STU2022-A927,27,1982,White,Male,associate's degree,70118,3.7,3.4,5,Self-Employed
STU2022-A928,33,2238,Hispanic,Male,some college,74347,4,3.9,3,Unemployed
STU2022-A929,20,1694,Hispanic,Female,associate's degree,80617,3,3.3,4,Employed
STU2022-A930,28,1971,Asian,Female,high school,61184,3.6,3.3,4,Employed
STU2022-A931,26,1848,Asian,Female,high school,48558,3.4,3.3,5,Higher Studies
STU2022-A932,24,1800,Other,Female,associate's degree,84093,3.3,3.2,4,Unemployed
STU2022-A933,29,2129,Other,Male,high school,52549,3.9,3.3,4,Employed
STU2022-A934,29,1910,White,Female,high school,44729,3.8,3.3,5,Unemployed
STU2022-A935,32,2238,Hispanic,Male,master's degree,72474,4,3.8,3,Higher Studies
STU2022-A936,34,2363,Other,Male,master's degree,77473,4,3.3,5,Employed
STU2022-A937,32,2143,White,Male,high school,56364,4,3.6,3,Unemployed
STU2022-A938,31,2134,White,Female,bachelor's degree,72768,4,3.4,5,Self-Employed
STU2022-A939,27,1895,Black,Female,some high school,46295,3.5,3.4,4,Self-Employed
STU2022-A940,29,2013,Hispanic,Male,some high school,49006,3.9,3.1,7,Unemployed
STU2022-A941,26,1943,Other,Female,some high school,33333,3.5,3.3,5,Higher Studies
STU2022-A942,28,2004,Other,Male,master's degree,90072,3.8,3.6,4,Higher Studies
STU2022-A943,30,1967,White,Male,high school,85359,3.9,3.7,5,Self-Employed
STU2022-A944,33,2225,Asian,Male,associate's degree,81539,4,3.5,4,Higher Studies
STU2022-A945,32,2171,Hispanic,Female,master's degree,58603,4,3.6,4,Higher Studies
STU2022-A946,27,1853,Hispanic,Female,high school,72142,3.5,3.1,5,Higher Studies
STU2022-A947,31,2092,Black,Female,bachelor's degree,80059,3.9,3.3,4,Higher Studies
STU2022-A948,25,1901,Black,Male,bachelor's degree,79227,3.5,3,6,Self-Employed
STU2022-A949,34,2226,Asian,Male,high school,53749,4,3.7,5,Self-Employed
STU2022-A950,31,2193,White,Male,bachelor's degree,71108,4,3.5,4,Higher Studies
STU2022-A951,34,2251,Black,Male,associate's degree,82072,4,3.8,3,Employed
STU2022-A952,31,2075,Hispanic,Male,high school,34111,3.9,3.2,6,Self-Employed
STU2022-A953,29,2031,Hispanic,Female,associate's degree,63286,3.8,3.2,7,Self-Employed
STU2022-A954,27,1918,Black,Male,high school,62234,3.5,3.2,5,Employed
STU2022-A955,28,2035,White,Male,some college,80320,3.9,3.6,5,Employed
STU2022-A956,29,2005,Hispanic,Male,high school,52549,3.7,3.6,7,Employed
STU2022-A957,28,1930,White,Male,some high school,42407,3.7,3.1,5,Higher Studies
STU2022-A958,30,1985,Other,Male,high school,52614,3.7,3.5,3,Higher Studies
STU2022-A959,32,2015,Black,Male,some college,82577,4,3.4,6,Higher Studies
STU2022-A960,26,1737,Hispanic,Female,some college,79784,3.3,2.9,7,Unemployed
STU2022-A961,32,2160,Other,Female,high school,38335,4,3.8,4,Unemployed
STU2022-A962,33,2076,Other,Male,some high school,31912,4,3.3,5,Higher Studies
STU2022-A963,29,1959,Hispanic,Male,some college,63813,3.7,3.3,5,Higher Studies
STU2022-A964,29,2007,Hispanic,Female,bachelor's degree,66357,3.9,3.4,4,Self-Employed
STU2022-A965,30,2021,Black,Male,associate's degree,59004,3.9,3.3,5,Higher Studies
STU2022-A966,30,2050,Asian,Female,some high school,76968,3.9,3.5,4,Unemployed
STU2022-A967,30,2067,Asian,Male,high school,35618,3.8,3.3,7,Self-Employed
STU2022-A968,35,2385,Black,Female,master's degree,80609,4,3.6,4,Higher Studies
STU2022-A969,28,1988,Black,Female,some high school,59903,3.8,3.5,5,Higher Studies
STU2022-A970,33,2314,Other,Female,master's degree,100428,4,3.8,4,Self-Employed
STU2022-A971,31,2126,Other,Female,some high school,66851,3.9,3.3,5,Higher Studies
STU2022-A972,31,2083,White,Female,bachelor's degree,81636,4,3.6,4,Unemployed
STU2022-A973,32,2298,White,Female,some college,59984,4,3.5,4,Employed
STU2022-A974,27,1850,Hispanic,Male,associate's degree,44588,3.5,3.5,4,Employed
STU2022-A975,31,2121,Black,Female,master's degree,89924,4,3.4,6,Employed
STU2022-A976,25,1808,Black,Male,some high school,49546,3.3,3.4,6,Employed
STU2022-A977,27,1941,Other,Female,high school,75373,3.7,3.3,4,Unemployed
STU2022-A978,26,1927,Other,Female,some high school,43886,3.5,3.4,4,Higher Studies
STU2022-A979,29,2040,Asian,Male,master's degree,85883,3.8,3.3,6,Unemployed
STU2022-A980,29,1965,Hispanic,Male,some high school,53011,3.6,3.1,5,Employed
STU2022-A981,29,2032,White,Male,some high school,31567,3.8,3,6,Self-Employed
STU2022-A982,31,2144,Other,Male,associate's degree,75148,4,3.4,6,Employed
STU2022-A983,28,1893,Asian,Female,high school,73083,3.5,3.2,8,Self-Employed
STU2022-A984,31,1993,Asian,Male,associate's degree,67003,3.9,3.4,4,Employed
STU2022-A985,31,2126,Hispanic,Male,bachelor's degree,81538,4,3.5,6,Employed
STU2022-A986,31,2083,White,Female,some high school,50718,4,3.2,5,Employed
STU2022-A987,29,2018,Hispanic,Male,some college,56317,3.9,3.2,6,Higher Studies
STU2022-A988,31,2049,Black,Female,master's degree,84720,4,3.8,5,Unemployed
STU2022-A989,24,1818,White,Female,some college,55436,3.1,3.3,4,Self-Employed
STU2022-A990,29,1977,Hispanic,Female,associate's degree,61542,3.6,3.3,4,Employed
STU2022-A991,28,1950,White,Female,some high school,42932,3.7,3.3,5,Self-Employed
STU2022-A992,31,2146,Asian,Male,high school,51450,4,3.6,3,Self-Employed
STU2022-A993,25,1809,Black,Male,some college,53982,3.3,3,5,Unemployed
STU2022-A994,28,1875,Hispanic,Male,some college,50275,3.4,3.3,6,Unemployed
STU2022-A995,23,1729,Other,Male,some college,84008,3.1,3.2,4,Employed
STU2022-A996,33,2133,Hispanic,Male,associate's degree,68917,4,3.3,6,Unemployed
STU2022-A997,27,1959,Asian,Male,some college,64516,3.7,3.5,3,Unemployed
STU2022-A998,27,1895,Other,Male,some high school,39502,3.5,3.1,7,Self-Employed
STU2022-A999,30,2026,Other,Female,high school,53769,3.8,3.2,6,Higher Studies
STU2022-A1000,28,1956,Other,Female,high school,25617,3.7,3,6,Employed
STU2022-A1001,32,2089,White,Female,some college,56364,4,3.2,5,Self-Employed
STU2022-A1002,34,2349,White,Female,master's degree,109654,4,3.8,4,Unemployed
STU2022-A1003,29,1981,Asian,Female,some college,59565,3.8,3.3,4,Self-Employed
STU2022-A1004,27,1911,Hispanic,Female,associate's degree,59688,3.5,3.3,4,Self-Employed
STU2022-A1005,32,2205,White,Female,high school,60466,4,3.6,4,Unemployed
STU2022-A1006,28,1929,Asian,Male,some college,81427,3.5,3.2,4,Self-Employed
STU2022-A1007,25,1869,White,Male,master's degree,87517,3.3,3.3,5,Employed
STU2022-A1008,31,2204,Black,Male,bachelor's degree,50665,4,3.4,4,Unemployed
STU2022-A1009,31,2150,Asian,Male,high school,40013,4,3.4,6,Unemployed
STU2022-A1010,27,1897,Hispanic,Female,master's degree,97789,3.6,3.7,3,Unemployed
STU2022-A1011,31,2079,Black,Female,associate's degree,61450,4,3.6,4,Unemployed
STU2022-A1012,28,1960,White,Male,some college,77952,3.8,2.9,8,Employed
STU2022-A1013,29,1958,Hispanic,Female,some college,70174,3.6,3.6,3,Employed
STU2022-A1014,27,1965,Other,Female,high school,51953,3.5,3.5,3,Unemployed
STU2022-A1015,27,1943,Black,Male,bachelor's degree,82909,3.6,3.4,7,Higher Studies
STU2022-A1016,25,1956,White,Male,some college,64730,3.5,3.1,6,Higher Studies
STU2022-A1017,28,1892,Black,Female,associate's degree,65464,3.6,3.4,5,Higher Studies
STU2022-A1018,23,1783,Asian,Male,high school,43626,3.1,3,6,Self-Employed
STU2022-A1019,30,2032,Black,Male,some college,43995,4,3.2,6,Self-Employed
STU2022-A1020,29,2073,White,Female,some high school,66481,3.8,3.1,5,Unemployed
STU2022-A1021,35,2318,Asian,Female,bachelor's degree,52589,4,3.4,5,Unemployed
STU2022-A1022,28,2084,Other,Male,bachelor's degree,83638,3.9,3.3,5,Employed
STU2022-A1023,28,1860,Hispanic,Male,some high school,64459,3.6,2.9,8,Unemployed
STU2022-A1024,27,1900,Other,Female,high school,68541,3.4,3.3,4,Higher Studies
STU2022-A1025,30,2059,Black,Female,associate's degree,71283,4,3.8,3,Unemployed
STU2022-A1026,28,2065,White,Female,bachelor's degree,93133,3.8,3.2,5,Unemployed
STU2022-A1027,28,1994,Asian,Male,associate's degree,56549,3.7,3.7,4,Unemployed
STU2022-A1028,25,1826,Other,Male,bachelor's degree,84786,3.3,3.2,4,Employed
STU2022-A1029,27,1888,White,Female,some college,67528,3.5,3.3,4,Higher Studies
STU2022-A1030,32,2259,Black,Female,master's degree,110514,4,4,4,Higher Studies
STU2022-A1031,31,2006,Asian,Male,some high school,79454,3.9,3.6,6,Higher Studies
STU2022-A1032,27,1899,Asian,Female,associate's degree,72260,3.5,3.2,4,Unemployed
STU2022-A1033,30,2125,White,Female,some college,91690,4,3.4,5,Higher Studies
STU2022-A1034,30,2148,Hispanic,Female,associate's degree,103454,4,3.9,4,Employed
STU2022-A1035,26,1908,Black,Male,some college,79534,3.5,3.2,5,Higher Studies
STU2022-A1036,30,2048,Asian,Male,some college,50812,4,3.2,7,Employed
STU2022-A1037,26,1918,Asian,Male,some college,82517,3.6,3.4,4,Employed
STU2022-A1038,33,2222,Asian,Male,high school,65458,4,3.6,4,Self-Employed
STU2022-A1039,26,1801,Other,Male,some high school,33454,3.3,2.8,6,Self-Employed
STU2022-A1040,31,2059,Other,Male,some high school,44034,4,3.4,5,Higher Studies
STU2022-A1041,27,1858,Black,Female,some college,26848,3.3,3.1,6,Self-Employed
STU2022-A1042,31,2024,Black,Female,bachelor's degree,84455,3.9,3.5,4,Higher Studies
STU2022-A1043,30,1982,Black,Male,high school,75946,3.8,3.3,4,Unemployed
STU2022-A1044,33,2298,White,Male,associate's degree,63096,4,3.5,7,Unemployed
STU2022-A1045,26,1907,Other,Female,associate's degree,80839,3.5,3.1,5,Higher Studies
STU2022-A1046,28,2026,Other,Female,master's degree,108037,3.9,3.4,8,Higher Studies
STU2022-A1047,30,2150,Black,Male,high school,48393,4,3.5,5,Higher Studies
STU2022-A1048,30,2116,Hispanic,Male,some high school,49348,4,3.4,5,Unemployed
STU2022-A1049,26,1884,Black,Female,high school,44485,3.4,3.3,5,Higher Studies
STU2022-A1050,30,2079,White,Female,master's degree,98252,4,3.6,6,Self-Employed
STU2022-A1051,29,2143,White,Male,some college,80679,3.9,3.4,5,Employed
STU2022-A1052,34,2282,Other,Male,master's degree,83338,4,3.3,5,Higher Studies
STU2022-A1053,27,1873,Asian,Male,some high school,55105,3.3,3.3,6,Employed
STU2022-A1054,29,2155,Black,Male,associate's degree,85153,4,3.4,9,Employed
STU2022-A1055,28,1964,Hispanic,Female,high school,39663,3.6,3.3,6,Unemployed
STU2022-A1056,25,1763,Other,Female,some high school,63280,3.2,3.1,7,Higher Studies
STU2022-A1057,30,2193,Hispanic,Male,some college,48459,4,3,7,Employed
STU2022-A1058,31,2115,Hispanic,Female,associate's degree,59131,4,3.5,6,Unemployed
STU2022-A1059,34,2108,Hispanic,Female,high school,86692,4,4,3,Higher Studies
STU2022-A1060,27,1817,Other,Male,some high school,48466,3.3,3.2,9,Unemployed
STU2022-A1061,32,2164,Black,Male,high school,74259,4,3.5,4,Self-Employed
STU2022-A1062,34,2282,White,Female,bachelor's degree,48097,4,3.6,7,Self-Employed
STU2022-A1063,31,2169,Hispanic,Female,master's degree,97545,4,3.5,5,Self-Employed
STU2022-A1064,25,1861,Other,Male,associate's degree,68765,3.4,3.3,4,Unemployed
STU2022-A1065,32,2126,Hispanic,Male,high school,71585,4,3,6,Higher Studies
STU2022-A1066,24,1889,White,Male,some high school,64787,3.4,3.2,4,Self-Employed
STU2022-A1067,32,2219,White,Male,associate's degree,83758,4,3.7,4,Unemployed
STU2022-A1068,28,1965,White,Female,associate's degree,78461,3.7,3.3,4,Unemployed
STU2022-A1069,33,2225,Black,Male,associate's degree,77779,4,3.9,4,Higher Studies
STU2022-A1070,28,1910,Asian,Female,some high school,66871,3.7,3.2,7,Higher Studies
STU2022-A1071,30,2129,Other,Female,some college,40394,4,3.1,6,Self-Employed
STU2022-A1072,29,1968,Hispanic,Male,high school,46521,3.7,3.3,5,Employed
STU2022-A1073,28,1983,Other,Male,associate's degree,62703,3.5,3.5,4,Employed
STU2022-A1074,22,1834,Asian,Female,some high school,79630,3.2,3.4,4,Employed
STU2022-A1075,27,1897,Black,Male,high school,81054,3.5,3.5,6,Unemployed
STU2022-A1076,34,2323,Asian,Female,master's degree,89141,4,3.7,4,Unemployed
STU2022-A1077,32,2098,Asian,Male,some college,42566,4,3.3,8,Self-Employed
STU2022-A1078,28,1887,Hispanic,Female,associate's degree,63006,3.5,3.2,6,Higher Studies
STU2022-A1079,31,2044,White,Female,associate's degree,94412,3.9,3.8,7,Self-Employed
STU2022-A1080,27,1852,White,Male,some high school,55093,3.5,3.1,6,Self-Employed
STU2022-A1081,32,2155,White,Female,high school,18906,4,3.5,8,Employed
STU2022-A1082,29,1988,Asian,Female,bachelor's degree,81961,3.7,3.4,6,Higher Studies
STU2022-A1083,30,2109,Other,Male,bachelor's degree,98623,4,3.6,4,Self-Employed
STU2022-A1084,33,2204,Asian,Male,high school,61916,4,3.6,6,Higher Studies
STU2022-A1085,30,1981,Asian,Male,bachelor's degree,72572,3.7,3.6,3,Self-Employed
STU2022-A1086,25,1750,Other,Female,high school,78459,3.3,3.5,4,Higher Studies
STU2022-A1087,28,1908,Hispanic,Female,some high school,54293,3.5,3.2,5,Employed
STU2022-A1088,26,1865,Black,Male,some high school,40267,3.4,2.9,8,Higher Studies
STU2022-A1089,28,2000,Black,Female,high school,75673,3.9,3.4,6,Higher Studies
STU2022-A1090,31,2102,White,Male,some college,85721,4,3.5,6,Employed
STU2022-A1091,27,1945,Black,Female,high school,48537,3.5,3.3,6,Higher Studies
STU2022-A1092,28,1927,White,Male,high school,58702,3.6,3.3,4,Self-Employed
STU2022-A1093,28,2000,Other,Male,bachelor's degree,70816,3.7,3.3,6,Unemployed
STU2022-A1094,31,2118,Other,Male,some college,68920,4,3.3,5,Self-Employed
STU2022-A1095,31,2204,Other,Female,some college,73901,4,3.7,5,Employed
STU2022-A1096,28,2123,Hispanic,Female,master's degree,82476,4,3.6,4,Self-Employed
STU2022-A1097,27,1885,White,Female,some high school,54088,3.6,3,5,Higher Studies
STU2022-A1098,29,2015,Black,Male,high school,96832,3.6,3.4,6,Self-Employed
STU2022-A1099,34,2374,Asian,Male,bachelor's degree,50925,4,3.8,3,Higher Studies
STU2022-A1100,31,2085,White,Male,bachelor's degree,38866,4,3.3,5,Self-Employed
STU2022-A1101,26,1817,Other,Female,some college,92025,3.3,3.6,4,Unemployed
STU2022-A1102,28,1976,Asian,Male,high school,57798,3.7,3.5,4,Employed
STU2022-A1103,31,2033,Black,Female,master's degree,77510,3.9,3.3,4,Unemployed
STU2022-A1104,30,2074,Hispanic,Female,high school,43020,3.8,3.1,6,Unemployed
STU2022-A1105,34,2246,Hispanic,Female,some college,57397,4,3.1,5,Higher Studies
STU2022-A1106,28,2028,Black,Female,some high school,68442,3.8,3.4,8,Higher Studies
STU2022-A1107,24,1757,Other,Male,some high school,48225,3.1,3.3,4,Higher Studies
STU2022-A1108,24,1804,Other,Male,high school,72775,3.1,2.9,5,Employed
STU2022-A1109,26,1899,Other,Female,high school,57917,3.3,3.2,5,Self-Employed
STU2022-A1110,25,1968,Black,Male,associate's degree,78025,3.6,3.5,5,Self-Employed
STU2022-A1111,30,2023,Hispanic,Male,some college,63872,3.9,3.6,4,Self-Employed
STU2022-A1112,26,1896,Hispanic,Male,master's degree,92667,3.5,3.6,3,Self-Employed
STU2022-A1113,33,2233,Asian,Male,some college,60098,4,3.4,4,Unemployed
STU2022-A1114,28,1849,Hispanic,Male,some college,29641,3.5,2.9,6,Employed
STU2022-A1115,32,2250,Hispanic,Female,some college,75126,4,3.7,7,Unemployed
STU2022-A1116,26,1819,White,Female,high school,56416,3.3,3.4,5,Higher Studies
STU2022-A1117,33,2157,Black,Male,associate's degree,51253,4,3.7,3,Self-Employed
STU2022-A1118,30,2177,White,Female,associate's degree,75373,4,3.4,5,Employed
STU2022-A1119,26,1850,Asian,Male,some college,62873,3.3,3.2,4,Unemployed
STU2022-A1120,33,2165,Black,Male,high school,84996,4,3.6,5,Unemployed
STU2022-A1121,28,2054,Hispanic,Male,bachelor's degree,88598,3.8,3.3,5,Unemployed
STU2022-A1122,25,1738,Black,Female,high school,66814,3.2,3.2,6,Self-Employed
STU2022-A1123,31,2166,Black,Male,bachelor's degree,72184,4,3.3,4,Self-Employed
STU2022-A1124,27,2039,Asian,Male,bachelor's degree,76601,3.9,3.6,6,Employed
STU2022-A1125,28,2018,Black,Male,some college,72571,3.9,3.4,4,Unemployed
STU2022-A1126,27,1901,Other,Male,associate's degree,64516,3.4,3.5,3,Self-Employed
STU2022-A1127,28,1894,Hispanic,Male,some high school,57339,3.7,3.2,4,Employed
STU2022-A1128,28,1900,Hispanic,Female,associate's degree,71645,3.6,3.4,4,Higher Studies
STU2022-A1129,30,2071,Hispanic,Male,bachelor's degree,83717,3.9,3.5,4,Unemployed
STU2022-A1130,33,2213,Asian,Male,associate's degree,63932,4,3.6,5,Higher Studies
STU2022-A1131,29,2137,Hispanic,Male,bachelor's degree,80557,4,2.8,7,Unemployed
STU2022-A1132,30,2035,Black,Female,associate's degree,83803,4,3.7,4,Employed
STU2022-A1133,28,2068,Asian,Male,some high school,67571,3.8,3.4,6,Unemployed
STU2022-A1134,29,1938,Asian,Male,high school,56982,3.8,3.4,5,Unemployed
STU2022-A1135,25,1786,Black,Female,associate's degree,60544,3.2,3.1,7,Self-Employed
STU2022-A1136,29,2006,White,Male,high school,38779,3.8,3.2,5,Self-Employed
STU2022-A1137,30,2042,Asian,Female,some college,35706,3.9,3.2,5,Self-Employed
STU2022-A1138,30,2126,Hispanic,Female,master's degree,112920,4,3.5,5,Higher Studies
STU2022-A1139,30,2207,Hispanic,Male,bachelor's degree,77114,4,3.3,5,Unemployed
STU2022-A1140,26,1846,Hispanic,Male,some college,77271,3.4,3.4,8,Higher Studies
STU2022-A1141,31,2163,Other,Female,some college,76445,4,3.3,5,Employed
STU2022-A1142,28,1924,Black,Female,some high school,44724,3.6,2.9,6,Unemployed
STU2022-A1143,29,1985,Other,Female,bachelor's degree,65944,3.8,3.3,4,Higher Studies
STU2022-A1144,33,2149,Black,Male,high school,53977,4,3.6,5,Higher Studies
STU2022-A1145,31,2112,Other,Female,bachelor's degree,97815,4,3.4,6,Unemployed
STU2022-A1146,31,2080,Black,Female,some college,63996,4,3.6,3,Self-Employed
STU2022-A1147,32,2155,Black,Female,associate's degree,62304,4,3.4,5,Self-Employed
STU2022-A1148,26,1837,Hispanic,Male,high school,71226,3.4,3.2,5,Employed
STU2022-A1149,28,2002,Other,Female,bachelor's degree,79155,3.8,3.1,7,Self-Employed
STU2022-A1150,34,2242,White,Female,high school,89887,4,3.8,4,Self-Employed
STU2022-A1151,33,2171,Other,Female,associate's degree,59147,4,3.4,5,Higher Studies
STU2022-A1152,32,2234,Asian,Male,some college,30658,4,3,10,Higher Studies
STU2022-A1153,27,1930,Asian,Male,some college,59443,3.6,3.2,4,Employed
STU2022-A1154,32,2117,White,Male,associate's degree,94415,4,3.8,4,Unemployed
STU2022-A1155,32,2034,White,Female,some high school,31713,3.9,3.2,8,Higher Studies
STU2022-A1156,34,2268,Asian,Male,bachelor's degree,93832,4,3.8,6,Higher Studies
